Region/Province,Commodity,2012 January,2012 February,2012 March,2012 April,2012 May,2012 June,2012 July,2012 August,2012 September,2012 October,2012 November,2012 December,2012 Annual,2013 January,2013 February,2013 March,2013 April,2013 May,2013 June,2013 July,2013 August,2013 September,2013 October,2013 November,2013 December,2013 Annual,2014 January,2014 February,2014 March,2014 April,2014 May,2014 June,2014 July,2014 August,2014 September,2014 October,2014 November,2014 December,2014 Annual,2015 January,2015 February,2015 March,2015 April,2015 May,2015 June,2015 July,2015 August,2015 September,2015 October,2015 November,2015 December,2015 Annual,2016 January,2016 February,2016 March,2016 April,2016 May,2016 June,2016 July,2016 August,2016 September,2016 October,2016 November,2016 December,2016 Annual,2017 January,2017 February,2017 March,2017 April,2017 May,2017 June,2017 July,2017 August,2017 September,2017 October,2017 November,2017 December,2017 Annual,2018 January,2018 February,2018 March,2018 April,2018 May,2018 June,2018 July,2018 August,2018 September,2018 October,2018 November,2018 December,2018 Annual,2019 January,2019 February,2019 March,2019 April,2019 May,2019 June,2019 July,2019 August,2019 September,2019 October,2019 November,2019 December,2019 Annual,2020 January,2020 February,2020 March,2020 April,2020 May,2020 June,2020 July,2020 August,2020 September,2020 October,2020 November,2020 December,2020 Annual,2021 January,2021 February,2021 March,2021 April,2021 May,2021 June,2021 July,2021 August,2021 September,2021 October,2021 November,2021 December,2021 Annual
..REGION V (BICOL REGION),"FRESH FRUIT, MANGO, KALABAW, RIPE, MEDIUM, 1 KG",141.33,127.80,121.79,121.79,110.69,108.92,120.52,132.75,136.91,134.51,132.75,132.75,126.88,134.77,121.40,104.13,127.82,108.92,98.32,112.95,130.47,128.57,142.19,145.97,147.74,125.27,145.22,146.23,132.61,134.39,136.16,92.80,133.13,167.68,168.06,168.06,174.00,172.49,147.57,188.53,192.39,184.95,179.90,146.32,102.24,111.64,124.10,123.34,167.95,203.15,216.65,161.76,208.02,204.48,205.42,204.38,192.29,182.96,169.13,151.66,169.09,165.89,182.40,186.66,185.20,204.22,211.00,205.21,201.50,165.53,119.35,114.27,110.47,123.13,120.40,139.45,144.56,154.92,149.06,150.01,143.78,123.52,104.50,92.50,96.83,105.75,113.89,118.93,117.18,117.07,119.42,122.64,117.25,110.63,107.63,106.63,73.38,80.00,98.00,104.85,119.50,117.73,118.23,106.37,125.10,132.80,140.75,133.63,121.08,111.23,105.13,111.25,112.13,129.25,138.00,145.63,125.50,192.95,178.25,163.23,153.70,129.38,108.28,123.15,125.41,138.45,142.19,142.25,154.14,145.95
..REGION V (BICOL REGION),"FRESH FRUIT, MANGO, PIKO, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION V (BICOL REGION),"FRESH FRUIT, PAPAYA, SOLO, NATIVE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION V (BICOL REGION),"FRESH FRUIT, PINEAPPLE, PINYA, HAWAIIAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION V (BICOL REGION),"FRESH FRUIT, PINEAPPLE, PINYA, MEDIUM, 1 KG",30.91,30.91,31.66,32.20,29.97,30.89,32.49,31.98,31.30,31.61,29.32,29.35,31.05,31.96,33.55,31.43,30.27,31.33,33.15,30.22,30.26,31.41,31.91,32.52,32.08,31.67,34.38,30.71,30.66,30.29,32.43,34.62,31.46,31.62,26.53,27.62,29.08,29.62,30.75,28.53,30.75,30.49,30.52,30.70,32.39,27.82,32.81,32.66,33.39,34.08,30.79,31.24,26.43,25.71,26.65,25.43,26.67,27.14,23.38,25.06,25.67,25.91,27.41,27.91,26.11,26.93,28.93,28.68,28.61,28.77,30.28,26.11,28.03,28.76,28.96,30.61,28.99,28.64,30.24,30.24,30.44,31.53,33.13,31.88,31.88,33.13,32.71,33.34,32.92,32.71,32.01,33.54,34.38,34.17,35.00,33.75,34.58,33.54,34.58,35.42,36.15,38.20,39.45,35.23,40.07,41.50,38.17,42.50,46.46,45.63,40.83,41.46,41.88,41.46,43.96,44.79,42.39,47.92,48.75,48.96,36.25,37.29,38.96,40.21,35.66,37.48,40.80,42.21,48.04,41.88
..REGION V (BICOL REGION),"FRESH FRUIT, WATERMELON, PAKWAN, MEDIUM, 1 KG",23.81,23.81,23.81,28.00,25.24,28.57,25.24,25.24,25.71,25.24,24.76,23.33,25.23,27.62,28.10,29.05,28.81,30.00,32.86,32.14,31.43,30.95,30.47,30.00,30.00,30.12,30.95,35.71,35.24,38.57,32.86,30.95,28.57,30.00,30.00,27.14,27.14,27.14,31.19,27.86,27.86,26.67,21.43,20.71,21.00,21.25,22.50,23.33,21.67,23.33,22.50,23.34,23.33,26.67,26.67,26.67,28.33,28.33,30.00,30.00,35.00,35.00,35.00,35.00,30.00,35.92,35.92,34.38,27.63,26.70,27.07,28.67,28.67,33.45,33.45,33.45,18.33,30.30,18.33,18.33,31.67,31.67,38.57,41.25,51.88,55.63,50.63,39.38,33.13,28.57,36.59,30.71,28.57,28.57,30.00,28.57,26.43,25.00,23.57,22.14,22.86,22.86,22.86,26.01,22.86,22.86,33.57,25.00,21.43,20.71,20.71,22.14,22.14,22.14,22.14,22.14,23.15,22.14,22.14,22.14,27.14,25.71,29.71,29.00,29.00,26.66,29.65,31.21,42.79,28.11
..REGION V (BICOL REGION),"CALAMANSI, 1 KG",69.50,74.33,76.81,84.32,102.83,100.76,89.63,73.38,61.53,59.01,64.03,71.16,77.27,78.59,79.73,82.53,90.39,89.27,88.08,86.27,77.02,58.61,43.74,55.40,78.15,75.65,87.16,86.19,88.97,94.28,110.18,105.10,83.14,71.80,68.54,60.94,46.57,51.00,79.49,72.04,71.17,75.63,80.80,86.20,94.73,90.48,82.04,72.00,64.50,56.36,50.49,74.70,65.73,65.11,74.98,76.07,90.75,97.35,78.83,78.95,70.33,63.19,53.33,53.73,72.36,76.46,75.24,79.56,84.87,90.35,99.08,80.24,80.55,71.55,64.22,53.98,54.31,75.87,59.31,71.56,82.28,76.95,85.69,84.86,77.22,70.11,60.51,53.61,55.81,59.60,69.79,62.70,59.64,63.21,72.34,84.94,87.16,77.22,67.01,55.79,49.57,52.62,63.76,66.33,109.69,86.10,93.13,123.54,109.07,101.27,93.03,86.28,76.91,59.07,69.78,86.60,91.21,101.10,112.63,128.44,105.56,111.88,112.19,101.75,106.93,96.86,89.98,92.15,98.77,104.85
..REGION V (BICOL REGION),"FRESH FRUIT, AVOCADO, 1 KG",34.15,33.46,33.47,34.18,37.99,38.45,37.99,39.85,37.53,37.53,37.53,38.92,36.75,38.92,38.92,38.92,38.92,40.29,40.29,40.29,39.36,37.27,37.27,37.27,35.90,38.64,35.90,38.62,37.27,37.27,38.62,38.62,39.63,38.52,38.52,35.73,35.73,35.73,37.51,38.23,35.73,35.50,38.00,38.00,38.00,38.00,39.25,35.50,36.75,36.75,38.00,37.31,40.50,36.14,36.14,38.64,41.14,43.77,40.48,35.52,38.02,45.16,53.11,53.64,41.86,57.64,53.64,53.33,57.33,57.33,57.33,52.79,46.62,50.02,59.02,69.48,55.25,55.82,55.25,57.92,57.92,57.92,59.17,57.92,60.42,59.59,60.25,60.25,60.25,61.75,59.05,61.75,61.75,59.88,61.75,60.50,60.50,59.13,58.63,59.63,58.13,63.13,63.13,60.66,63.13,63.13,66.63,63.75,83.13,96.75,109.38,109.38,113.13,113.13,113.13,113.13,92.32,124.25,124.25,125.14,123.00,120.94,119.69,113.44,110.60,108.19,113.52,113.52,114.85,117.62
..REGION V (BICOL REGION),"FRESH FRUIT, GUYABANO, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION V (BICOL REGION),"FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION V (BICOL REGION),"FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION V (BICOL REGION),"FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",31.67,28.93,28.32,28.63,28.11,28.18,27.88,27.88,26.85,26.44,25.79,26.05,27.89,26.12,26.03,25.87,26.29,25.65,25.65,25.80,25.34,25.42,30.26,31.41,30.47,27.03,30.66,35.79,36.47,36.44,37.14,36.94,36.17,37.50,38.13,38.13,38.13,38.13,36.64,38.54,37.09,36.46,37.92,35.63,35.00,35.83,35.63,36.67,37.50,36.67,36.04,36.58,36.67,35.00,32.50,32.09,31.67,32.30,32.30,33.96,31.88,30.63,31.67,31.67,32.70,32.04,30.88,30.35,31.52,29.74,29.18,29.18,30.65,28.96,28.00,28.94,29.64,29.92,29.85,29.85,31.04,34.00,35.04,35.46,35.42,36.76,37.50,38.66,40.42,40.00,35.33,40.21,40.83,40.21,42.09,40.42,38.96,41.05,41.67,42.84,43.71,43.58,45.54,41.76,45.13,45.25,46.17,44.89,47.08,44.79,46.50,49.50,47.42,45.63,47.09,51.88,46.78,51.46,51.46,52.09,53.29,51.88,51.46,50.33,48.89,48.79,51.40,50.42,53.61,51.26
..REGION V (BICOL REGION),"FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Albay,"FRESH FRUIT, BANANA, LAKATAN, MEDIUM, 1 KG",40.00,40.00,40.83,40.00,31.25,40.00,40.00,40.63,40.00,40.00,40.00,39.17,39.32,39.17,39.17,39.17,42.50,44.38,44.38,44.38,44.38,44.38,44.38,44.38,46.25,43.08,48.75,51.25,51.25,53.75,56.25,61.25,56.25,60.00,61.25,63.13,62.50,62.50,57.34,62.50,66.88,66.88,66.88,65.63,65.63,63.75,63.75,57.50,57.50,60.00,56.25,62.76,56.25,57.50,57.50,57.50,57.50,58.75,58.75,63.75,63.75,63.75,63.13,64.38,60.21,64.38,68.89,68.89,68.89,67.61,67.61,67.61,73.36,73.36,73.36,72.65,63.75,69.20,66.25,66.25,66.25,66.25,66.25,66.25,63.75,65.00,63.75,65.00,63.75,63.75,65.21,65.00,63.75,63.75,63.75,62.50,62.50,62.50,64.38,62.50,65.63,65.00,67.50,64.06,67.50,66.25,70.00,79.17,82.50,78.13,74.38,81.25,77.50,75.00,75.63,75.00,75.19,73.13,72.50,73.13,73.13,71.25,72.50,70.00,71.48,67.78,69.63,69.50,68.40,71.04
....Albay,"FRESH FRUIT, BANANA, LATUNDAN, MEDIUM, 1 KG",34.79,33.93,34.78,34.99,29.60,30.54,30.54,31.38,31.38,32.23,31.38,30.54,32.17,32.24,32.24,32.24,33.93,34.79,34.79,34.79,33.93,35.63,35.63,35.63,38.17,34.50,38.17,39.01,39.01,41.55,44.09,46.63,46.63,45.79,49.18,50.88,50.88,50.88,45.23,50.88,49.18,49.18,49.18,49.18,49.18,47.49,47.49,47.49,47.49,46.64,46.64,48.34,50.04,51.73,51.73,51.73,51.73,54.27,50.88,50.88,50.88,50.88,50.88,50.88,51.38,52.58,50.88,50.88,52.58,53.90,56.56,51.73,50.89,55.98,50.89,50.89,50.89,52.39,50.89,50.89,50.89,50.89,50.89,50.89,49.19,50.89,50.89,50.05,50.05,50.89,50.61,54.28,50.05,50.89,49.19,49.19,45.80,45.80,47.50,47.50,47.50,49.38,51.25,49.03,48.13,49.38,53.13,66.67,69.38,64.38,59.38,59.38,56.88,55.63,57.50,55.00,57.90,55.00,56.88,50.63,51.88,52.50,52.50,54.38,51.88,51.88,51.88,53.75,53.75,53.08
....Albay,"FRESH FRUIT, BANANA, SABA, MEDIUM, 1 KG",22.27,23.12,23.46,23.13,23.75,26.50,26.50,26.50,26.50,24.00,25.25,25.83,24.73,25.83,25.83,25.83,25.83,25.83,25.83,23.13,23.13,23.38,23.38,23.38,23.38,24.56,24.63,25.88,26.88,26.88,26.88,30.00,30.00,32.50,35.00,37.50,40.00,40.00,31.35,35.00,35.00,34.38,35.00,33.75,31.25,31.25,32.50,31.25,31.25,31.88,32.50,32.92,33.75,33.75,33.75,33.75,33.75,34.38,34.38,33.75,35.00,33.13,33.13,33.13,33.80,28.99,28.99,28.47,28.99,27.95,25.88,25.88,25.41,26.35,24.94,24.94,38.50,27.94,38.50,38.50,38.50,38.50,38.50,38.13,35.00,34.13,33.50,31.25,30.88,29.69,35.42,29.69,30.75,30.75,30.75,33.75,33.13,33.13,30.25,30.00,31.88,31.88,33.13,31.59,33.75,36.25,36.00,40.83,41.88,40.00,41.88,41.25,39.75,41.25,43.50,44.13,40.04,41.25,41.25,40.38,40.38,37.88,38.88,37.00,36.87,40.68,39.41,41.58,40.56,39.68
....Albay,"FRESH FRUIT, MANDARIN, DALANGHITA, MEDIUM, 1 KG",30.31,32.39,32.39,36.71,36.71,43.64,43.64,43.64,43.64,47.10,46.24,48.84,40.44,50.22,50.22,50.22,49.36,49.36,54.56,49.36,54.56,57.16,60.62,60.62,57.16,53.62,57.16,51.96,46.76,46.76,43.30,43.30,43.30,43.30,43.30,45.02,44.16,45.02,46.11,46.76,48.50,48.50,47.63,47.63,47.63,47.63,47.63,47.63,45.90,43.30,45.03,46.98,38.97,34.64,38.11,38.11,38.11,38.11,38.11,40.71,43.31,46.77,46.77,46.77,40.71,38.11,38.11,38.11,38.11,45.03,45.03,42.87,42.87,38.11,38.11,38.11,41.57,40.35,38.11,39.83,43.30,46.76,46.76,46.76,48.50,48.50,46.76,43.30,43.30,53.69,45.46,46.76,42.43,39.83,43.30,40.70,41.56,43.29,46.75,48.49,45.00,45.00,43.13,43.85,39.38,40.00,42.50,43.33,50.63,50.63,50.63,51.25,47.50,46.25,43.75,46.88,46.06,46.88,45.63,46.25,46.25,46.25,46.25,46.00,47.25,46.00,50.63,48.13,51.88,47.28
....Albay,"FRESH FRUIT, MANGO, CEBU, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Albay,"FRESH FRUIT, MANGO, KALABAW, RIPE, MEDIUM, 1 KG",88.31,79.85,76.10,76.10,68.58,67.64,74.21,81.73,84.55,82.67,81.73,81.73,78.60,83.61,76.09,63.88,78.90,67.63,61.99,63.87,80.30,78.89,88.28,90.16,91.10,77.06,90.16,91.10,82.65,83.60,84.54,58.24,82.66,103.33,103.33,103.33,97.14,97.14,89.77,103.33,97.86,92.14,87.14,81.43,81.43,81.43,64.29,64.29,64.29,64.29,101.43,81.95,104.29,104.29,88.57,94.29,85.71,78.57,81.43,101.43,92.86,90.00,138.57,138.57,99.88,147.40,139.59,131.44,124.31,116.16,116.16,120.39,149.96,137.29,133.06,204.87,204.87,143.79,204.87,204.87,174.00,112.00,93.75,88.75,100.00,97.50,111.25,113.75,106.25,106.25,126.10,111.25,108.75,106.25,96.25,91.25,68.75,81.25,105.00,108.01,131.25,128.75,123.75,105.04,130.00,125.00,127.50,116.67,108.13,83.75,93.75,107.50,118.75,131.25,123.75,127.50,116.13,186.25,153.75,136.25,135.00,107.50,111.25,118.75,130.63,130.63,136.57,138.95,154.39,136.66
....Albay,"FRESH FRUIT, MANGO, PIKO, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Albay,"FRESH FRUIT, PAPAYA, SOLO, NATIVE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Albay,"FRESH FRUIT, PINEAPPLE, PINYA, HAWAIIAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Albay,"FRESH FRUIT, PINEAPPLE, PINYA, MEDIUM, 1 KG",30.11,30.11,30.11,31.74,31.59,28.42,28.87,28.42,31.42,31.28,29.91,28.41,30.03,30.22,31.73,31.73,30.96,32.32,34.14,28.79,29.46,31.13,30.51,32.04,32.04,31.26,35.66,33.85,34.15,34.15,36.41,32.64,25.08,25.83,25.83,25.83,25.83,25.83,30.09,25.83,32.86,32.86,26.67,26.67,26.67,27.50,34.29,34.29,34.29,34.29,27.14,30.28,27.14,27.14,20.71,20.71,20.71,20.00,20.00,22.86,22.86,22.86,24.29,24.29,22.80,24.29,30.89,30.89,25.07,25.07,25.07,25.07,28.66,28.66,28.66,30.45,23.75,27.21,25.00,25.00,26.25,26.25,26.25,26.25,22.50,24.38,24.38,24.38,24.38,23.75,24.90,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,24.71,25.84,26.46,24.23,27.71,27.63,27.63,27.50,28.75,28.75,30.00,31.25,32.50,33.75,33.13,33.75,30.20,32.50,32.50,32.50,33.75,31.88,30.00,28.13,29.38,28.13,30.50,31.00,31.00,30.94
....Albay,"FRESH FRUIT, WATERMELON, PAKWAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Albay,"CALAMANSI, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Albay,"FRESH FRUIT, AVOCADO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Albay,"FRESH FRUIT, GUYABANO, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Albay,"FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Albay,"FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Albay,"FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",29.38,29.38,29.38,29.38,29.38,29.38,29.38,29.38,28.13,26.88,26.88,26.88,28.65,26.88,26.88,26.88,28.13,29.38,29.38,29.38,29.38,29.63,29.63,29.63,30.00,28.77,28.75,30.00,30.00,30.00,30.00,30.63,30.63,31.88,33.75,33.75,33.75,33.75,31.41,33.75,34.38,33.75,33.75,33.75,33.75,36.25,36.25,35.63,35.63,33.13,31.25,34.27,32.50,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.79,30.63,31.20,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,30.63,32.50,30.83,33.13,33.13,33.13,33.13,33.13,32.50,35.00,33.13,33.75,33.13,38.13,38.13,34.12,37.50,37.50,36.88,36.88,36.88,36.88,36.88,38.75,40.63,40.13,37.00,41.00,38.08,41.00,40.38,41.63,45.50,47.50,43.13,44.75,44.75,48.50,50.63,54.38,54.38,46.38,53.13,53.13,53.13,53.13,53.13,54.38,51.25,45.47,46.78,49.28,48.62,49.93,50.95
....Albay,"FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Camarines Norte,"FRESH FRUIT, BANANA, LAKATAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
